"","region","transect","featureid","variable","value","zone","riparian_distance_ft"
"9060","Prince William Forest National Park","PRW516-2R","2021059295","tree_canopy",90.9059543684,"local",NA
"9061","Prince William Forest National Park","PRW516-2R","2021059295","undev_forest",100,"local",NA
"9062","Prince William Forest National Park","PRW516-2R","2021059295","water",0,"local",NA
"9063","Prince William Forest National Park","PRW516-2R","2021059295","wetland",11.5191986644,"local",NA
"9064","Prince William Forest National Park","PRW516-2R","2021059295","agriculture",0,"upstream",NA
"9065","Prince William Forest National Park","PRW516-2R","2021059295","alloffnet",0.111296605454,"upstream",NA
"9066","Prince William Forest National Park","PRW516-2R","2021059295","allonnet",7.28992765721,"upstream",NA
"9067","Prince William Forest National Park","PRW516-2R","2021059295","ann_tmax_c",19.0174564538,"upstream",NA
"9068","Prince William Forest National Park","PRW516-2R","2021059295","ann_tmin_c",6.88277433896,"upstream",NA
"9069","Prince William Forest National Park","PRW516-2R","2021059295","apr_prcp_mm",83.596376902,"upstream",NA
"9070","Prince William Forest National Park","PRW516-2R","2021059295","AreaSqKM",1.6173,"upstream",NA
"9071","Prince William Forest National Park","PRW516-2R","2021059295","aug_prcp_mm",83.9658850626,"upstream",NA
"9072","Prince William Forest National Park","PRW516-2R","2021059295","dec_prcp_mm",80.0496581496,"upstream",NA
"9073","Prince William Forest National Park","PRW516-2R","2021059295","deg_barr_1",0,"upstream",NA
"9074","Prince William Forest National Park","PRW516-2R","2021059295","deg_barr_2",0,"upstream",NA
"9075","Prince William Forest National Park","PRW516-2R","2021059295","deg_barr_3",0,"upstream",NA
"9076","Prince William Forest National Park","PRW516-2R","2021059295","deg_barr_4",0,"upstream",NA
"9077","Prince William Forest National Park","PRW516-2R","2021059295","deg_barr_5",0,"upstream",NA
"9078","Prince William Forest National Park","PRW516-2R","2021059295","deg_barr_6",0,"upstream",NA
"9079","Prince William Forest National Park","PRW516-2R","2021059295","deg_barr_7",0,"upstream",NA
"9080","Prince William Forest National Park","PRW516-2R","2021059295","deg_barr_all",0,"upstream",NA
"9081","Prince William Forest National Park","PRW516-2R","2021059295","dep_no3_2011",8.54489319366,"upstream",NA
"9082","Prince William Forest National Park","PRW516-2R","2021059295","dep_so4_2011",9.76349796503,"upstream",NA
"9083","Prince William Forest National Park","PRW516-2R","2021059295","devel_hi",0,"upstream",NA
"9084","Prince William Forest National Park","PRW516-2R","2021059295","devel_low",0,"upstream",NA
"9085","Prince William Forest National Park","PRW516-2R","2021059295","devel_med",0,"upstream",NA
"9086","Prince William Forest National Park","PRW516-2R","2021059295","devel_opn",4.17362270451,"upstream",NA
"9087","Prince William Forest National Park","PRW516-2R","2021059295","developed",4.17362270451,"upstream",NA
"9088","Prince William Forest National Park","PRW516-2R","2021059295","drainageclass",3.76683361157,"upstream",NA
"9089","Prince William Forest National Park","PRW516-2R","2021059295","elevation",101.022815804,"upstream",NA
"9090","Prince William Forest National Park","PRW516-2R","2021059295","feb_prcp_mm",68.5693287369,"upstream",NA
"9091","Prince William Forest National Park","PRW516-2R","2021059295","forest",95.8263772955,"upstream",NA
"9092","Prince William Forest National Park","PRW516-2R","2021059295","forest_decid",78.9092932666,"upstream",NA
"9093","Prince William Forest National Park","PRW516-2R","2021059295","forest_evgrn",4.67445742905,"upstream",NA
"9094","Prince William Forest National Park","PRW516-2R","2021059295","forest_mixed",12.2426265999,"upstream",NA
"9095","Prince William Forest National Park","PRW516-2R","2021059295","fwsopenwater",0.111296605454,"upstream",NA
"9096","Prince William Forest National Park","PRW516-2R","2021059295","fwswetlands",7.28992765721,"upstream",NA
"9097","Prince William Forest National Park","PRW516-2R","2021059295","herbaceous",0,"upstream",NA
"9098","Prince William Forest National Park","PRW516-2R","2021059295","hydrogroup_a",5.06399554814,"upstream",NA
"9099","Prince William Forest National Park","PRW516-2R","2021059295","hydrogroup_ab",51.7529215359,"upstream",NA
"9100","Prince William Forest National Park","PRW516-2R","2021059295","hydrogroup_cd",38.2303839733,"upstream",NA
"9101","Prince William Forest National Park","PRW516-2R","2021059295","hydrogroup_d1",1.05731775181,"upstream",NA
"9102","Prince William Forest National Park","PRW516-2R","2021059295","hydrogroup_d4",32.2203672788,"upstream",NA
"9103","Prince William Forest National Park","PRW516-2R","2021059295","impervious",0.0612131329994,"upstream",NA
"9104","Prince William Forest National Park","PRW516-2R","2021059295","jan_prcp_mm",74.4654712369,"upstream",NA
"9105","Prince William Forest National Park","PRW516-2R","2021059295","jul_prcp_mm",100.106553699,"upstream",NA
"9106","Prince William Forest National Park","PRW516-2R","2021059295","jun_prcp_mm",97.7103495738,"upstream",NA
"9107","Prince William Forest National Park","PRW516-2R","2021059295","mar_prcp_mm",93.0313454545,"upstream",NA
"9108","Prince William Forest National Park","PRW516-2R","2021059295","may_prcp_mm",103.872294134,"upstream",NA
"9109","Prince William Forest National Park","PRW516-2R","2021059295","nov_prcp_mm",87.2676133255,"upstream",NA
"9110","Prince William Forest National Park","PRW516-2R","2021059295","oct_prcp_mm",89.4515063711,"upstream",NA
"9111","Prince William Forest National Park","PRW516-2R","2021059295","openoffnet",0.111296605454,"upstream",NA
"9112","Prince William Forest National Park","PRW516-2R","2021059295","openonnet",0,"upstream",NA
"9113","Prince William Forest National Park","PRW516-2R","2021059295","percent_sandy",0,"upstream",NA
"9114","Prince William Forest National Park","PRW516-2R","2021059295","sep_prcp_mm",98.3270221428,"upstream",NA
"9115","Prince William Forest National Park","PRW516-2R","2021059295","slope_pcnt",5.68123800969,"upstream",NA
"9116","Prince William Forest National Park","PRW516-2R","2021059295","surfcoarse",0,"upstream",NA
"9117","Prince William Forest National Park","PRW516-2R","2021059295","tree_canopy",90.9059543684,"upstream",NA
"9118","Prince William Forest National Park","PRW516-2R","2021059295","undev_forest",100,"upstream",NA
"9119","Prince William Forest National Park","PRW516-2R","2021059295","water",0,"upstream",NA
"9120","Prince William Forest National Park","PRW516-2R","2021059295","wetland",11.5191986644,"upstream",NA
"9121","Prince William Forest National Park","PRW146-A1","2021058819","agriculture",0,"local",NA
"9122","Prince William Forest National Park","PRW146-A1","2021058819","alloffnet",1.18694362018,"local",NA
"9123","Prince William Forest National Park","PRW146-A1","2021058819","allonnet",2.57171117705,"local",NA
"9124","Prince William Forest National Park","PRW146-A1","2021058819","ann_tmax_c",18.9639080342,"local",NA
"9125","Prince William Forest National Park","PRW146-A1","2021058819","ann_tmin_c",6.92916795691,"local",NA
"9126","Prince William Forest National Park","PRW146-A1","2021058819","apr_prcp_mm",83.6126736378,"local",NA
"9127","Prince William Forest National Park","PRW146-A1","2021058819","AreaSqKM",0.909899999999,"local",NA
"9128","Prince William Forest National Park","PRW146-A1","2021058819","aug_prcp_mm",83.8712610081,"local",NA
"9129","Prince William Forest National Park","PRW146-A1","2021058819","dec_prcp_mm",80.1247468867,"local",NA
"9130","Prince William Forest National Park","PRW146-A1","2021058819","deg_barr_1",0,"local",NA
"9131","Prince William Forest National Park","PRW146-A1","2021058819","deg_barr_2",0,"local",NA
"9132","Prince William Forest National Park","PRW146-A1","2021058819","deg_barr_3",0,"local",NA
"9133","Prince William Forest National Park","PRW146-A1","2021058819","deg_barr_4",0,"local",NA
"9134","Prince William Forest National Park","PRW146-A1","2021058819","deg_barr_5",0,"local",NA
"9135","Prince William Forest National Park","PRW146-A1","2021058819","deg_barr_6",0,"local",NA
"9136","Prince William Forest National Park","PRW146-A1","2021058819","deg_barr_7",0,"local",NA
"9137","Prince William Forest National Park","PRW146-A1","2021058819","deg_barr_all",0,"local",NA
"9138","Prince William Forest National Park","PRW146-A1","2021058819","dep_no3_2011",8.6351956708,"local",NA
"9139","Prince William Forest National Park","PRW146-A1","2021058819","dep_so4_2011",9.86553402211,"local",NA
"9140","Prince William Forest National Park","PRW146-A1","2021058819","devel_hi",0,"local",NA
"9141","Prince William Forest National Park","PRW146-A1","2021058819","devel_low",0,"local",NA
"9142","Prince William Forest National Park","PRW146-A1","2021058819","devel_med",0,"local",NA
"9143","Prince William Forest National Park","PRW146-A1","2021058819","devel_opn",0,"local",NA
"9144","Prince William Forest National Park","PRW146-A1","2021058819","developed",0,"local",NA
"9145","Prince William Forest National Park","PRW146-A1","2021058819","drainageclass",3.31256181998,"local",NA
"9146","Prince William Forest National Park","PRW146-A1","2021058819","elevation",104.011869436,"local",NA
"9147","Prince William Forest National Park","PRW146-A1","2021058819","feb_prcp_mm",68.5909468729,"local",NA
"9148","Prince William Forest National Park","PRW146-A1","2021058819","forest",100,"local",NA
"9149","Prince William Forest National Park","PRW146-A1","2021058819","forest_decid",89.4164193867,"local",NA
"9150","Prince William Forest National Park","PRW146-A1","2021058819","forest_evgrn",0.890207715134,"local",NA
"9151","Prince William Forest National Park","PRW146-A1","2021058819","forest_mixed",9.69337289812,"local",NA
"9152","Prince William Forest National Park","PRW146-A1","2021058819","fwsopenwater",0,"local",NA
"9153","Prince William Forest National Park","PRW146-A1","2021058819","fwswetlands",3.75865479723,"local",NA
"9154","Prince William Forest National Park","PRW146-A1","2021058819","herbaceous",0,"local",NA
"9155","Prince William Forest National Park","PRW146-A1","2021058819","hydrogroup_a",15.9248269041,"local",NA
"9156","Prince William Forest National Park","PRW146-A1","2021058819","hydrogroup_ab",79.6241345203,"local",NA
"9157","Prince William Forest National Park","PRW146-A1","2021058819","hydrogroup_cd",16.3204747774,"local",NA
"9158","Prince William Forest National Park","PRW146-A1","2021058819","hydrogroup_d1",0,"local",NA
"9159","Prince William Forest National Park","PRW146-A1","2021058819","hydrogroup_d4",18.4965380811,"local",NA
"9160","Prince William Forest National Park","PRW146-A1","2021058819","impervious",0,"local",NA
"9161","Prince William Forest National Park","PRW146-A1","2021058819","jan_prcp_mm",74.4762327306,"local",NA
"9162","Prince William Forest National Park","PRW146-A1","2021058819","jul_prcp_mm",100.021651414,"local",NA
"9163","Prince William Forest National Park","PRW146-A1","2021058819","jun_prcp_mm",97.6289390768,"local",NA
"9164","Prince William Forest National Park","PRW146-A1","2021058819","mar_prcp_mm",93.0206015612,"local",NA
"9165","Prince William Forest National Park","PRW146-A1","2021058819","may_prcp_mm",103.897503642,"local",NA
"9166","Prince William Forest National Park","PRW146-A1","2021058819","nov_prcp_mm",87.048471332,"local",NA
"9167","Prince William Forest National Park","PRW146-A1","2021058819","oct_prcp_mm",89.5325697041,"local",NA
"9168","Prince William Forest National Park","PRW146-A1","2021058819","openoffnet",0,"local",NA
"9169","Prince William Forest National Park","PRW146-A1","2021058819","openonnet",0,"local",NA
"9170","Prince William Forest National Park","PRW146-A1","2021058819","percent_sandy",0,"local",NA
"9171","Prince William Forest National Park","PRW146-A1","2021058819","sep_prcp_mm",98.2919580477,"local",NA
"9172","Prince William Forest National Park","PRW146-A1","2021058819","slope_pcnt",6.45574729202,"local",NA
"9173","Prince William Forest National Park","PRW146-A1","2021058819","surfcoarse",0,"local",NA
"9174","Prince William Forest National Park","PRW146-A1","2021058819","tree_canopy",92.590504451,"local",NA
"9175","Prince William Forest National Park","PRW146-A1","2021058819","undev_forest",100,"local",NA
"9176","Prince William Forest National Park","PRW146-A1","2021058819","water",0,"local",NA
"9177","Prince William Forest National Park","PRW146-A1","2021058819","wetland",7.91295746785,"local",NA
"9178","Prince William Forest National Park","PRW146-A1","2021058819","agriculture",0,"upstream",NA
"9179","Prince William Forest National Park","PRW146-A1","2021058819","alloffnet",1.18694362018,"upstream",NA
"9180","Prince William Forest National Park","PRW146-A1","2021058819","allonnet",2.57171117705,"upstream",NA
"9181","Prince William Forest National Park","PRW146-A1","2021058819","ann_tmax_c",18.9639080342,"upstream",NA
"9182","Prince William Forest National Park","PRW146-A1","2021058819","ann_tmin_c",6.92916795691,"upstream",NA
"9183","Prince William Forest National Park","PRW146-A1","2021058819","apr_prcp_mm",83.6126736378,"upstream",NA
"9184","Prince William Forest National Park","PRW146-A1","2021058819","AreaSqKM",0.909899999999,"upstream",NA
"9185","Prince William Forest National Park","PRW146-A1","2021058819","aug_prcp_mm",83.8712610081,"upstream",NA
"9186","Prince William Forest National Park","PRW146-A1","2021058819","dec_prcp_mm",80.1247468867,"upstream",NA
"9187","Prince William Forest National Park","PRW146-A1","2021058819","deg_barr_1",0,"upstream",NA
"9188","Prince William Forest National Park","PRW146-A1","2021058819","deg_barr_2",0,"upstream",NA
"9189","Prince William Forest National Park","PRW146-A1","2021058819","deg_barr_3",0,"upstream",NA
"9190","Prince William Forest National Park","PRW146-A1","2021058819","deg_barr_4",0,"upstream",NA
"9191","Prince William Forest National Park","PRW146-A1","2021058819","deg_barr_5",0,"upstream",NA
"9192","Prince William Forest National Park","PRW146-A1","2021058819","deg_barr_6",0,"upstream",NA
